Optimization Type,Function Name,Parameter,Method,Optimal x,Function Value,Iterations,Result,Time,Precision
Point,Quartic 5,0,Gradient,0,0,0,Failure,0.15663909912109375,1e-08
Point,Quartic 5,0,Random,1.398155153140369,-5.4592441031702705,122,Success,0.0014066696166992188,1e-08
Point,Quartic 5,1,Newton,1.3981609516297206,-5.4592441036080475,6,Success,0.0030586719512939453,1e-08
Point,Quartic 5,1,Gradient,0,0,0,Failure,0.16422557830810547,1e-08
Point,Quartic 5,1,Random,1.3981462845544925,-5.459244100807076,159,Success,0.0013926029205322266,1e-08
Point,Quartic 5,2,Newton,1.3981609516297206,-5.4592441036080475,5,Success,0.0030493736267089844,1e-08
Point,Quartic 5,2,Gradient,1.3981609519033873,-5.45924410360805,42,Success,0.0035598278045654297,1e-08
Point,Quartic 5,2,Random,1.3981725576363049,-5.459244101854183,157,Success,0.001318216323852539,1e-08
Point,Exponential 1,0,Newton,0.0,1.0,0,Success,0.0019445419311523438,1e-08
Point,Exponential 1,0,Gradient,0.0,1.0,0,Success,0.0010035037994384766,1e-08
Point,Exponential 1,0,Random,0,1.0,141,Success,0.0005397796630859375,1e-08
Point,Exponential 1,1,Newton,0.0,1.0,5,Success,0.001963376998901367,1e-08
Point,Exponential 1,1,Gradient,-1.7722577962467345e-12,1.0,4,Success,0.0010843276977539062,1e-08
Point,Exponential 1,1,Random,0.00020351694706469185,1.0000000414191486,113,Success,0.0005397796630859375,1e-08
Point,Exponential 1,2,Newton,0.0,1.0,9,Success,0.0020971298217773438,1e-08
Point,Exponential 1,2,Gradient,8.145322930681528e-17,1.0,5,Success,0.0011932849884033203,1e-08
Point,Exponential 1,2,Random,-1.5431695004138904e-05,1.0000000002381373,166,Success,0.0006377696990966797,1e-08
Point,Exponential 2,0,Newton,0.4850896367285635,1.1643608709284048,3,Success,0.0024116039276123047,1e-08
Point,Exponential 2,0,Gradient,0,0,0,Failure,0.0020067691802978516,1e-08
Point,Exponential 2,0,Random,-5.787609406485852,-33.47831941636467,341,Success,0.0009319782257080078,1e-08
Point,Exponential 2,1,Newton,0.4850896367285634,1.164360870928405,4,Success,0.0022933483123779297,1e-08
Point,Exponential 2,1,Gradient,3.2124325284638533,-1.0506017798869838,18,Success,0.0017685890197753906,1e-08
Point,Exponential 2,1,Random,3.2124322100736884,-1.0506017798868612,140,Success,0.0007259845733642578,1e-08
Point,Exponential 2,2,Newton,0.4850896367285634,1.164360870928405,5,Success,0.002290010452270508,1e-08
Point,Exponential 2,2,Gradient,3.2124325188485625,-1.0506017798869838,15,Success,0.0017859935760498047,1e-08
Point,Exponential 2,2,Random,3.2124957316945104,-1.0506017749860508,151,Success,0.0008831024169921875,1e-08
Point,Exponential 3,0,Newton,0.0,0.0,0,Success,0.002766132354736328,1e-08
Point,Exponential 3,0,Gradient,0.0,0.0,0,Success,0.0014407634735107422,1e-08
Point,Exponential 3,0,Random,0,0,177,Success,0.0006232261657714844,1e-08
Point,Exponential 3,1,Newton,4.745787205809607e-27,2.027024658254354e-52,6,Success,0.0028984546661376953,1e-08
Point,Exponential 3,1,Gradient,0,0,0,Failure,0.014123201370239258,1e-08
Point,Exponential 3,1,Random,-1.1310097779043571e-05,1.1512557805668437e-09,175,Success,0.0006043910980224609,1e-08
Point,Exponential 3,2,Newton,6.334631848992341e-20,3.6114804596041315e-38,7,Success,0.0029506683349609375,1e-08
Point,Exponential 3,2,Gradient,0,0,0,Failure,0.01432347297668457,1e-08
Point,Exponential 3,2,Random,-1.075517600600781e-05,1.0410565372598033e-09,147,Success,0.0005545616149902344,1e-08
Point,Logarithmic 1,0,Newton,-0.41936482401913244,0.5726247906100254,5,Success,0.00513458251953125,1e-08
Point,Logarithmic 1,0,Gradient,-0.4193648278684387,0.5726247906100252,84,Success,0.003359079360961914,1e-08
Point,Logarithmic 1,0,Random,-0.4193469804549061,0.5726247908994524,157,Success,0.0011601448059082031,1e-08
Point,Logarithmic 1,1,Newton,-0.41936482401913244,0.5726247906100254,6,Success,0.005152463912963867,1e-08
Point,Logarithmic 1,1,Gradient,-0.4193648283116054,0.5726247906100254,81,Success,0.0033385753631591797,1e-08
Point,Logarithmic 1,1,Random,-0.41933080858481875,0.572624791661801,145,Success,0.0011072158813476562,1e-08
Point,Logarithmic 1,2,Newton,-0.41936482401913244,0.5726247906100254,6,Success,0.0050661563873291016,1e-08
Point,Logarithmic 1,2,Gradient,-0.4193648198730493,0.5726247906100254,85,Success,0.003366708755493164,1e-08
Point,Logarithmic 1,2,Random,-0.4193239416922034,0.5726247921293138,137,Success,0.001065969467163086,1e-08
Point,Logarithmic 2,0,Newton,,,,Failure,0.0019669532775878906,1e-08
Point,Logarithmic 2,0,Gradient,0,0,0,Failure,0.0017719268798828125,1e-08
Point,Logarithmic 2,0,Random,0,nan,1000,Failure,0.0044629573822021484,1e-08
Point,Logarithmic 2,1,Newton,0.6758406309447073,-1.0868882653329577,4,Success,0.002714395523071289,1e-08
Point,Logarithmic 2,1,Gradient,0.6758406354393196,-1.0868882653329577,213,Success,0.03595447540283203,1e-08
Point,Logarithmic 2,1,Random,0.6760058495767738,-1.0868882389990404,109,Success,0.001027822494506836,1e-08
Point,Logarithmic 2,2,Newton,,,,Failure,0.002026796340942383,1e-08
Point,Logarithmic 2,2,Gradient,0.6758406315924528,-1.0868882653329577,188,Success,0.0045850276947021484,1e-08
Point,Logarithmic 2,2,Random,0.6758326755231014,-1.0868882652718965,153,Success,0.0011563301086425781,1e-08
Point,Logarithmic 3,0,Newton,,,,Failure,0.0013821125030517578,1e-08
Point,Logarithmic 3,0,Gradient,0,0,0,Failure,0.001459360122680664,1e-08
Point,Logarithmic 3,0,Random,0,nan,355,Success,0.0015523433685302734,1e-08
Point,Logarithmic 3,1,Newton,,,,Failure,0.0014188289642333984,1e-08
Point,Logarithmic 3,1,Gradient,0,0,0,Failure,0.014532089233398438,1e-08
Point,Logarithmic 3,1,Random,0.23153434598771072,-0.2851328586601482,168,Success,0.0009510517120361328,1e-08
Point,Logarithmic 3,2,Newton,,,,Failure,0.0013725757598876953,1e-08
Point,Logarithmic 3,2,Gradient,0,0,0,Failure,0.01594233512878418,1e-08
Point,Logarithmic 3,2,Random,0.23152941910016303,-0.2851328587886005,176,Success,0.0012586116790771484,1e-08
Point,Quadratic 1,0,Newton,4.0,-8.0,1,Success,0.001600027084350586,1e-10
Point,Quadratic 1,0,Gradient,4.0,-8.0,1,Success,0.001428842544555664,1e-10
Point,Quadratic 1,0,Random,3.999997632857123,-7.999999999994397,183,Success,0.0009088516235351562,1e-10
Point,Quadratic 1,1,Newton,4.0,-8.0,1,Success,0.0015974044799804688,1e-10
Point,Quadratic 1,1,Gradient,4.0,-8.0,1,Success,0.0014142990112304688,1e-10
Point,Quadratic 1,1,Random,3.999999884296981,-7.999999999999986,170,Success,0.00089263916015625,1e-10
Point,Quadratic 1,2,Newton,4.0,-8.0,1,Success,0.0017464160919189453,1e-10
Point,Quadratic 1,2,Gradient,4.0,-8.0,1,Success,0.0014102458953857422,1e-10
Point,Quadratic 1,2,Random,3.9999969636660184,-7.999999999990781,194,Success,0.0009284019470214844,1e-10
Point,Quadratic 2,0,Newton,-2.0,0.0,1,Success,0.0016522407531738281,1e-10
Point,Quadratic 2,0,Gradient,-2.0,0.0,1,Success,0.0014655590057373047,1e-10
Point,Quadratic 2,0,Random,-2.0000038128371362,1.453770437365165e-11,198,Success,0.0008950233459472656,1e-10
Point,Quadratic 2,1,Newton,-2.0,0.0,1,Success,0.0016493797302246094,1e-10
Point,Quadratic 2,1,Gradient,-2.0,0.0,1,Success,0.0013461112976074219,1e-10
Point,Quadratic 2,1,Random,-2.0000022523178527,5.073275133327115e-12,188,Success,0.0008816719055175781,1e-10
Point,Quadratic 2,2,Newton,-2.0,0.0,1,Success,0.0016548633575439453,1e-10
Point,Quadratic 2,2,Gradient,-2.0,0.0,1,Success,0.0013470649719238281,1e-10
Point,Quadratic 2,2,Random,-1.9999982040949251,3.2254199311410048e-12,193,Success,0.0008673667907714844,1e-10
Point,Quadratic 3,0,Newton,0.5,0.25,1,Success,0.001781463623046875,1e-10
Point,Quadratic 3,0,Gradient,0,0,0,Failure,0.018506765365600586,1e-10
Point,Quadratic 3,0,Random,0.49999921930261215,0.2500000000018284,201,Success,0.0012257099151611328,1e-10
Point,Quadratic 3,1,Newton,0.5,0.25,1,Success,0.0019664764404296875,1e-10
Point,Quadratic 3,1,Gradient,0,0,0,Failure,0.018595457077026367,1e-10
Point,Quadratic 3,1,Random,0.5000007642377386,0.25000000000175215,209,Success,0.0011932849884033203,1e-10
Point,Quadratic 3,2,Newton,0.5,0.25,1,Success,0.0016813278198242188,1e-10
Point,Quadratic 3,2,Gradient,0,0,0,Failure,0.018080949783325195,1e-10
Point,Quadratic 3,2,Random,0.5000021631273516,0.2500000000140373,183,Success,0.0010540485382080078,1e-10
Point,Quadratic 4,0,Newton,-1.0,-2.0,1,Success,0.0015745162963867188,1e-10
Point,Quadratic 4,0,Gradient,-1.0,-2.0,1,Success,0.0013315677642822266,1e-10
Point,Quadratic 4,0,Random,-1.0000033760839107,-1.999999999988602,200,Success,0.0008726119995117188,1e-10
Point,Quadratic 4,1,Newton,-1.0,-2.0,1,Success,0.0015578269958496094,1e-10
Point,Quadratic 4,1,Gradient,-1.0,-2.0,1,Success,0.0013365745544433594,1e-10
Point,Quadratic 4,1,Random,-0.9999960421618986,-1.9999999999843356,200,Success,0.0008771419525146484,1e-10
Point,Quadratic 4,2,Newton,-1.0,-2.0,1,Success,0.0016624927520751953,1e-10
Point,Quadratic 4,2,Gradient,-1.0,-2.0,1,Success,0.0013294219970703125,1e-10
Point,Quadratic 4,2,Random,-0.9999983644375328,-1.9999999999973248,184,Success,0.0008599758148193359,1e-10
Point,Quadratic 5,0,Newton,5.0,-0.5,1,Success,0.0019681453704833984,1e-10
Point,Quadratic 5,0,Gradient,5.0,-0.5,1,Success,0.0015761852264404297,1e-10
Point,Quadratic 5,0,Random,4.430965780967163,-0.33810002878484546,408,Success,0.0012705326080322266,1e-10
Point,Quadratic 5,1,Newton,5.0,-0.5,1,Success,0.0018393993377685547,1e-10
Point,Quadratic 5,1,Gradient,5.0,-0.5,1,Success,0.0015909671783447266,1e-10
Point,Quadratic 5,1,Random,5.000002386509807,-0.4999999999971507,192,Success,0.0010447502136230469,1e-10
Point,Quadratic 5,2,Newton,5.0,-0.5,1,Success,0.0018627643585205078,1e-10
Point,Quadratic 5,2,Gradient,5.0,-0.5,1,Success,0.0015978813171386719,1e-10
Point,Quadratic 5,2,Random,4.999995956233219,-0.4999999999918252,178,Success,0.0011794567108154297,1e-10
Point,Cubic 1,0,Newton,,,,Failure,0.0010805130004882812,1e-10
Point,Cubic 1,0,Gradient,0,0,0,Failure,0.0014507770538330078,1e-10
Point,Cubic 1,0,Random,1.0000001908330658,-2.9999999999998908,203,Success,0.0008869171142578125,1e-10
Point,Cubic 1,1,Newton,1.0,-3.0,0,Success,0.0018873214721679688,1e-10
Point,Cubic 1,1,Gradient,1.0,-3.0,0,Success,0.0013651847839355469,1e-10
Point,Cubic 1,1,Random,1,-3,196,Success,0.000881195068359375,1e-10
Point,Cubic 1,2,Newton,1.0,-3.0,5,Success,0.0017247200012207031,1e-10
Point,Cubic 1,2,Gradient,0,0,0,Failure,0.0014085769653320312,1e-10
Point,Cubic 1,2,Random,1.0000015660947241,-2.9999999999926423,194,Success,0.0008778572082519531,1e-10
Point,Cubic 2,0,Newton,1.0,0.0,5,Success,0.0022246837615966797,1e-10
Point,Cubic 2,0,Gradient,0,0,0,Failure,0.0018033981323242188,1e-10
Point,Cubic 2,0,Random,0.9999992522334396,1.6768808563938364e-12,195,Success,0.0011305809020996094,1e-10
Point,Cubic 2,1,Newton,1.0,0.0,0,Success,0.002177715301513672,1e-10
Point,Cubic 2,1,Gradient,1.0,0.0,0,Success,0.0017671585083007812,1e-10
Point,Cubic 2,1,Random,1,0,206,Success,0.0012314319610595703,1e-10
Point,Cubic 2,2,Newton,,,,Failure,0.0012929439544677734,1e-10
Point,Cubic 2,2,Gradient,0,0,0,Failure,0.0018351078033447266,1e-10
Point,Cubic 2,2,Random,0.9999979605837155,1.247713043994736e-11,184,Success,0.0011143684387207031,1e-10
Point,Cubic 3,0,Newton,0.4226497308103742,0.7698003589195009,5,Success,0.002586841583251953,1e-10
Point,Cubic 3,0,Gradient,0,0,0,Failure,0.0018091201782226562,1e-10
Point,Cubic 3,0,Random,-5.095555961469165,-440.77943469004424,635,Success,0.0016131401062011719,1e-10
Point,Cubic 3,1,Newton,,,,Failure,0.0015285015106201172,1e-10
Point,Cubic 3,1,Gradient,0,0,0,Failure,0.1600170135498047,1e-10
Point,Cubic 3,1,Random,1.5773501222008333,-0.7698003589194249,191,Success,0.001283884048461914,1e-10
Point,Cubic 3,2,Newton,1.5773502691896257,-0.769800358919503,5,Success,0.0023729801177978516,1e-10
Point,Cubic 3,2,Gradient,0,0,0,Failure,0.0018951892852783203,1e-10
Point,Cubic 3,2,Random,1.5773404729527731,-0.769800358587065,165,Success,0.0010516643524169922,1e-10
Point,Cubic 4,0,Newton,0.8685170918213299,-6.064604931928286,6,Success,0.0022492408752441406,1e-10
Point,Cubic 4,0,Gradient,0,0,0,Failure,0.020316362380981445,1e-10
Point,Cubic 4,0,Random,0.8685214213317233,-6.064604931860702,195,Success,0.0012063980102539062,1e-10
Point,Cubic 4,1,Newton,0.8685170918213297,-6.064604931928286,4,Success,0.0023698806762695312,1e-10
Point,Cubic 4,1,Gradient,0,0,0,Failure,0.020917415618896484,1e-10
Point,Cubic 4,1,Random,0.8685119018559254,-6.064604931831168,194,Success,0.0011856555938720703,1e-10
Point,Cubic 4,2,Newton,0.8685170918213299,-6.064604931928286,5,Success,0.0023140907287597656,1e-10
Point,Cubic 4,2,Gradient,0,0,0,Failure,0.0016579627990722656,1e-10
Point,Cubic 4,2,Random,0.8685173968571225,-6.064604931927951,189,Success,0.0009884834289550781,1e-10
Point,Cubic 5,0,Newton,0.5,0.0,5,Success,0.0024611949920654297,1e-10
Point,Cubic 5,0,Gradient,0,0,0,Failure,0.0018177032470703125,1e-10
Point,Cubic 5,0,Random,-4.1471875213346046,-531.0272986024135,486,Success,0.0015225410461425781,1e-10
Point,Cubic 5,1,Newton,,,,Failure,0.001466512680053711,1e-10
Point,Cubic 5,1,Gradient,0,0,0,Failure,0.0019683837890625,1e-10
Point,Cubic 5,1,Random,1.5000001876336473,-1.999999999999785,221,Success,0.0011522769927978516,1e-10
Point,Cubic 5,2,Newton,1.5,-2.0,5,Success,0.0023288726806640625,1e-10
Point,Cubic 5,2,Gradient,0,0,0,Failure,0.0018661022186279297,1e-10
Point,Cubic 5,2,Random,1.4999999939452557,-2.0,185,Success,0.0011157989501953125,1e-10
Point,Quartic 1,0,Newton,,,,Failure,0.0019123554229736328,1e-10
Point,Quartic 1,0,Gradient,1.0,0.0,1,Success,0.002073049545288086,1e-10
Point,Quartic 1,0,Random,0.999476881462429,7.505107646466058e-14,90,Success,0.001127481460571289,1e-10
Point,Quartic 1,1,Newton,,,,Failure,0.0018165111541748047,1e-10
Point,Quartic 1,1,Gradient,1.0,0.0,0,Success,0.002039670944213867,1e-10
Point,Quartic 1,1,Random,1,0,50,Success,0.0010759830474853516,1e-10
Point,Quartic 1,2,Newton,,,,Failure,0.0019121170043945312,1e-10
Point,Quartic 1,2,Gradient,1.0,0.0,1,Success,0.0021414756774902344,1e-10
Point,Quartic 1,2,Random,1.00063691617472,1.6431300764452317e-13,79,Success,0.0011138916015625,1e-10
Point,Quartic 2,0,Newton,,,,Failure,0.0019898414611816406,1e-10
Point,Quartic 2,0,Gradient,0,0,0,Failure,0.002304553985595703,1e-10
Point,Quartic 2,0,Random,-3.732369728161121,-1003.1010064079053,1000,Failure,0.0023288726806640625,1e-10
Point,Quartic 2,1,Newton,,,,Failure,0.001875162124633789,1e-10
Point,Quartic 2,1,Gradient,1.0,0.0,0,Success,0.0021626949310302734,1e-10
Point,Quartic 2,1,Random,-4.007057030439047,-1257.0719850056716,842,Success,0.0021414756774902344,1e-10
Point,Quartic 2,2,Newton,,,,Failure,0.001978158950805664,1e-10
Point,Quartic 2,2,Gradient,0,0,0,Failure,0.0022072792053222656,1e-10
Point,Quartic 2,2,Random,6.382314298141794,-1678.4415197573196,626,Success,0.0018801689147949219,1e-10
Point,Quartic 3,0,Newton,0.26151436091062746,10.268118233523843,4,Success,0.0034651756286621094,1e-10
Point,Quartic 3,0,Gradient,0,0,0,Failure,0.15996575355529785,1e-10
Point,Quartic 3,0,Random,-1.4319405486281844,4.997838936167389,206,Success,0.0017557144165039062,1e-10
Point,Quartic 3,1,Newton,0.26151436091062746,10.268118233523843,4,Success,0.0038437843322753906,1e-10
Point,Quartic 3,1,Gradient,0,0,0,Failure,0.1641247272491455,1e-10
Point,Quartic 3,1,Random,2.6704239157312566,-3.234707169651797,219,Success,0.0017516613006591797,1e-10
Point,Quartic 3,2,Newton,2.6704238086241725,-3.2347071696519105,6,Success,0.0034935474395751953,1e-10
Point,Quartic 3,2,Gradient,0,0,0,Failure,0.16469883918762207,1e-10
Point,Quartic 3,2,Random,2.670424009110212,-3.2347071696515144,207,Success,0.0017848014831542969,1e-10
Point,Quartic 4,0,Newton,0.7096715510950021,-19.64336057308722,5,Success,0.002915620803833008,1e-10
Point,Quartic 4,0,Gradient,0,0,0,Failure,0.17847204208374023,1e-10
Point,Quartic 4,0,Random,-3.585263277099846,-168.23969375496534,222,Success,0.0014910697937011719,1e-10
Point,Quartic 4,1,Newton,0.7096715510950021,-19.64336057308722,6,Success,0.0029044151306152344,1e-10
Point,Quartic 4,1,Gradient,0,0,0,Failure,0.17407822608947754,1e-10
Point,Quartic 4,1,Random,1.3755911207072726,-20.55444567194381,197,Success,0.0015413761138916016,1e-10
Point,Quartic 4,2,Newton,1.3755918194154235,-20.55444567194703,6,Success,0.0028908252716064453,1e-10
Point,Quartic 4,2,Gradient,0,0,0,Failure,0.1661083698272705,1e-10
Point,Quartic 4,2,Random,1.3755944146504502,-20.55444567190253,153,Success,0.0014209747314453125,1e-10
Point,Quartic 5,0,Newton,1.3981609516297206,-5.4592441036080475,7,Success,0.002924203872680664,1e-10
Point,Quartic 5,0,Gradient,0,0,0,Failure,0.15893936157226562,1e-10
Point,Quartic 5,0,Random,1.3981594551925989,-5.459244103578891,208,Success,0.0014874935150146484,1e-10
Point,Quartic 5,1,Newton,1.3981609516297206,-5.4592441036080475,6,Success,0.0029921531677246094,1e-10
Point,Quartic 5,1,Gradient,0,0,0,Failure,0.16419744491577148,1e-10
Point,Quartic 5,1,Random,1.3981593061462325,-5.459244103572791,213,Success,0.001482248306274414,1e-10
Point,Quartic 5,2,Newton,1.3981609516297206,-5.4592441036080475,5,Success,0.0031135082244873047,1e-10
Point,Quartic 5,2,Gradient,0,0,0,Failure,0.17078614234924316,1e-10
Point,Quartic 5,2,Random,1.3981589418986482,-5.459244103555457,218,Success,0.0014710426330566406,1e-10
Point,Exponential 1,0,Newton,0.0,1.0,0,Success,0.001974821090698242,1e-10
Point,Exponential 1,0,Gradient,0.0,1.0,0,Success,0.0009565353393554688,1e-10
Point,Exponential 1,0,Random,0,1.0,195,Success,0.0006194114685058594,1e-10
Point,Exponential 1,1,Newton,0.0,1.0,5,Success,0.0018770694732666016,1e-10
Point,Exponential 1,1,Gradient,-1.7722577962467345e-12,1.0,4,Success,0.0010902881622314453,1e-10
Point,Exponential 1,1,Random,1.1226768817575035e-05,1.0000000001260403,169,Success,0.0006206035614013672,1e-10
Point,Exponential 1,2,Newton,0.0,1.0,9,Success,0.002002239227294922,1e-10
Point,Exponential 1,2,Gradient,8.145322930681528e-17,1.0,5,Success,0.0012001991271972656,1e-10
Point,Exponential 1,2,Random,-1.311838200806787e-06,1.0000000000017208,195,Success,0.0007431507110595703,1e-10
Point,Exponential 2,0,Newton,0.4850896367285635,1.1643608709284048,4,Success,0.002366304397583008,1e-10
Point,Exponential 2,0,Gradient,0,0,0,Failure,0.0020093917846679688,1e-10
Point,Exponential 2,0,Random,-6.142751203192518,-37.719239372829286,439,Success,0.0010275840759277344,1e-10
Point,Exponential 2,1,Newton,0.4850896367285634,1.164360870928405,4,Success,0.0023751258850097656,1e-10
Point,Exponential 2,1,Gradient,0,0,0,Failure,0.014971494674682617,1e-10
Point,Exponential 2,1,Random,3.2124305748676445,-1.0506017798823208,184,Success,0.00081634521484375,1e-10
Point,Exponential 2,2,Newton,0.48508963672856353,1.1643608709284048,6,Success,0.002454042434692383,1e-10
Point,Exponential 2,2,Gradient,0,0,0,Failure,0.015204191207885742,1e-10
Point,Exponential 2,2,Random,3.212436110921973,-1.0506017798712044,196,Success,0.0008971691131591797,1e-10
Point,Exponential 3,0,Newton,0.0,0.0,0,Success,0.0028772354125976562,1e-10
Point,Exponential 3,0,Gradient,0.0,0.0,0,Success,0.0014491081237792969,1e-10
Point,Exponential 3,0,Random,0,0,213,Success,0.0006501674652099609,1e-10
Point,Exponential 3,1,Newton,4.745787205809607e-27,2.027024658254354e-52,6,Success,0.0029129981994628906,1e-10
Point,Exponential 3,1,Gradient,0,0,0,Failure,0.014454364776611328,1e-10
Point,Exponential 3,1,Random,4.7000927806747775e-07,1.988179140945645e-12,178,Success,0.0005977153778076172,1e-10
Point,Exponential 3,2,Newton,0.0,0.0,8,Success,0.002875089645385742,1e-10
Point,Exponential 3,2,Gradient,0,0,0,Failure,0.014090299606323242,1e-10
Point,Exponential 3,2,Random,4.054239122022883e-07,1.4793173529840778e-12,214,Success,0.0006248950958251953,1e-10
Point,Logarithmic 1,0,Newton,-0.41936482401913244,0.5726247906100254,5,Success,0.005072593688964844,1e-10
Point,Logarithmic 1,0,Gradient,-0.41936482400169467,0.5726247906100252,89,Success,0.0035016536712646484,1e-10
Point,Logarithmic 1,0,Random,-0.4193731632390546,0.5726247906732423,183,Success,0.0012235641479492188,1e-10
Point,Logarithmic 1,1,Newton,-0.41936482401913244,0.5726247906100254,7,Success,0.005022525787353516,1e-10
Point,Logarithmic 1,1,Gradient,-0.4193648240262051,0.5726247906100252,87,Success,0.0035762786865234375,1e-10
Point,Logarithmic 1,1,Random,-0.4193671096188445,0.572624790614774,188,Success,0.0012357234954833984,1e-10
